order_id,date,time,hour,day name,year,month name,day part
18211,2015-11-06,2025-11-21 21:44:54,21,Friday,2015,November,Night
18212,2015-11-06,2025-11-21 21:50:23,21,Friday,2015,November,Night
18213,2015-11-06,2025-11-21 21:57:44,21,Friday,2015,November,Night
18214,2015-11-06,2025-11-21 21:59:08,21,Friday,2015,November,Night
18215,2015-11-06,2025-11-21 22:02:26,22,Friday,2015,November,Night
18216,2015-11-06,2025-11-21 22:09:38,22,Friday,2015,November,Night
18217,2015-11-06,2025-11-21 22:16:28,22,Friday,2015,November,Night
18218,2015-11-06,2025-11-21 22:59:20,22,Friday,2015,November,Night
18219,2015-11-07,2025-11-21 11:39:39,11,Saturday,2015,November,Morning
18220,2015-11-07,2025-11-21 11:42:21,11,Saturday,2015,November,Morning
18221,2015-11-07,2025-11-21 12:57:08,12,Saturday,2015,November,Afternoon
18222,2015-11-07,2025-11-21 12:58:36,12,Saturday,2015,November,Afternoon
18223,2015-11-07,2025-11-21 13:07:13,13,Saturday,2015,November,Afternoon
18224,2015-11-07,2025-11-21 13:25:40,13,Saturday,2015,November,Afternoon
18225,2015-11-07,2025-11-21 13:33:43,13,Saturday,2015,November,Afternoon
18226,2015-11-07,2025-11-21 13:37:35,13,Saturday,2015,November,Afternoon
18227,2015-11-07,2025-11-21 13:44:01,13,Saturday,2015,November,Afternoon
18228,2015-11-07,2025-11-21 14:37:06,14,Saturday,2015,November,Afternoon
18229,2015-11-07,2025-11-21 14:47:53,14,Saturday,2015,November,Afternoon
18230,2015-11-07,2025-11-21 15:01:58,15,Saturday,2015,November,Afternoon
18231,2015-11-07,2025-11-21 15:08:01,15,Saturday,2015,November,Afternoon
18232,2015-11-07,2025-11-21 15:15:11,15,Saturday,2015,November,Afternoon
18233,2015-11-07,2025-11-21 15:25:09,15,Saturday,2015,November,Afternoon
18234,2015-11-07,2025-11-21 15:35:48,15,Saturday,2015,November,Afternoon
18235,2015-11-07,2025-11-21 15:55:14,15,Saturday,2015,November,Afternoon
18236,2015-11-07,2025-11-21 16:21:30,16,Saturday,2015,November,Afternoon
18237,2015-11-07,2025-11-21 16:27:45,16,Saturday,2015,November,Afternoon
18238,2015-11-07,2025-11-21 16:43:03,16,Saturday,2015,November,Afternoon
18239,2015-11-07,2025-11-21 16:44:22,16,Saturday,2015,November,Afternoon
18240,2015-11-07,2025-11-21 16:47:30,16,Saturday,2015,November,Afternoon
18241,2015-11-07,2025-11-21 16:49:42,16,Saturday,2015,November,Afternoon
18242,2015-11-07,2025-11-21 16:52:48,16,Saturday,2015,November,Afternoon
18243,2015-11-07,2025-11-21 16:57:40,16,Saturday,2015,November,Afternoon
18244,2015-11-07,2025-11-21 17:01:54,17,Saturday,2015,November,Evening
18245,2015-11-07,2025-11-21 17:03:45,17,Saturday,2015,November,Evening
18246,2015-11-07,2025-11-21 17:18:45,17,Saturday,2015,November,Evening
18247,2015-11-07,2025-11-21 17:19:09,17,Saturday,2015,November,Evening
18248,2015-11-07,2025-11-21 17:22:03,17,Saturday,2015,November,Evening
18249,2015-11-07,2025-11-21 17:25:53,17,Saturday,2015,November,Evening
18250,2015-11-07,2025-11-21 17:26:24,17,Saturday,2015,November,Evening
18251,2015-11-07,2025-11-21 17:27:04,17,Saturday,2015,November,Evening
18252,2015-11-07,2025-11-21 17:42:34,17,Saturday,2015,November,Evening
18253,2015-11-07,2025-11-21 17:47:14,17,Saturday,2015,November,Evening
18254,2015-11-07,2025-11-21 17:54:15,17,Saturday,2015,November,Evening
18255,2015-11-07,2025-11-21 17:59:54,17,Saturday,2015,November,Evening
18256,2015-11-07,2025-11-21 18:13:14,18,Saturday,2015,November,Evening
18257,2015-11-07,2025-11-21 18:20:11,18,Saturday,2015,November,Evening
18258,2015-11-07,2025-11-21 18:23:08,18,Saturday,2015,November,Evening
18259,2015-11-07,2025-11-21 18:28:50,18,Saturday,2015,November,Evening
18260,2015-11-07,2025-11-21 18:31:37,18,Saturday,2015,November,Evening
18261,2015-11-07,2025-11-21 18:36:44,18,Saturday,2015,November,Evening
18262,2015-11-07,2025-11-21 18:38:43,18,Saturday,2015,November,Evening
18263,2015-11-07,2025-11-21 18:44:28,18,Saturday,2015,November,Evening
18264,2015-11-07,2025-11-21 18:58:02,18,Saturday,2015,November,Evening
18265,2015-11-07,2025-11-21 19:10:12,19,Saturday,2015,November,Evening
18266,2015-11-07,2025-11-21 19:30:04,19,Saturday,2015,November,Evening
18267,2015-11-07,2025-11-21 19:38:12,19,Saturday,2015,November,Evening
18268,2015-11-07,2025-11-21 19:43:35,19,Saturday,2015,November,Evening
18269,2015-11-07,2025-11-21 20:03:12,20,Saturday,2015,November,Evening
18270,2015-11-07,2025-11-21 20:06:37,20,Saturday,2015,November,Evening
18271,2015-11-07,2025-11-21 20:25:25,20,Saturday,2015,November,Evening
18272,2015-11-07,2025-11-21 20:28:31,20,Saturday,2015,November,Evening
18273,2015-11-07,2025-11-21 20:31:03,20,Saturday,2015,November,Evening
18274,2015-11-07,2025-11-21 20:45:04,20,Saturday,2015,November,Evening
18275,2015-11-07,2025-11-21 21:16:47,21,Saturday,2015,November,Night
18276,2015-11-07,2025-11-21 22:05:09,22,Saturday,2015,November,Night
18277,2015-11-07,2025-11-21 22:25:09,22,Saturday,2015,November,Night
18278,2015-11-07,2025-11-21 22:52:19,22,Saturday,2015,November,Night
18279,2015-11-07,2025-11-21 22:53:51,22,Saturday,2015,November,Night
18280,2015-11-08,2025-11-21 11:50:27,11,Sunday,2015,November,Morning
18281,2015-11-08,2025-11-21 12:12:25,12,Sunday,2015,November,Afternoon
18282,2015-11-08,2025-11-21 12:42:26,12,Sunday,2015,November,Afternoon
18283,2015-11-08,2025-11-21 12:45:26,12,Sunday,2015,November,Afternoon
18284,2015-11-08,2025-11-21 12:58:39,12,Sunday,2015,November,Afternoon
18285,2015-11-08,2025-11-21 13:08:08,13,Sunday,2015,November,Afternoon
18286,2015-11-08,2025-11-21 13:13:56,13,Sunday,2015,November,Afternoon
18287,2015-11-08,2025-11-21 13:40:18,13,Sunday,2015,November,Afternoon
18288,2015-11-08,2025-11-21 14:05:34,14,Sunday,2015,November,Afternoon
18289,2015-11-08,2025-11-21 14:20:40,14,Sunday,2015,November,Afternoon
18290,2015-11-08,2025-11-21 14:23:13,14,Sunday,2015,November,Afternoon
18291,2015-11-08,2025-11-21 14:38:26,14,Sunday,2015,November,Afternoon
18292,2015-11-08,2025-11-21 15:06:32,15,Sunday,2015,November,Afternoon
18293,2015-11-08,2025-11-21 15:12:18,15,Sunday,2015,November,Afternoon
18294,2015-11-08,2025-11-21 15:16:10,15,Sunday,2015,November,Afternoon
18295,2015-11-08,2025-11-21 15:24:33,15,Sunday,2015,November,Afternoon
18296,2015-11-08,2025-11-21 15:38:22,15,Sunday,2015,November,Afternoon
18297,2015-11-08,2025-11-21 15:39:51,15,Sunday,2015,November,Afternoon
18298,2015-11-08,2025-11-21 15:41:17,15,Sunday,2015,November,Afternoon
18299,2015-11-08,2025-11-21 16:13:46,16,Sunday,2015,November,Afternoon
18300,2015-11-08,2025-11-21 16:18:29,16,Sunday,2015,November,Afternoon
18301,2015-11-08,2025-11-21 16:26:31,16,Sunday,2015,November,Afternoon
18302,2015-11-08,2025-11-21 16:30:14,16,Sunday,2015,November,Afternoon
18303,2015-11-08,2025-11-21 16:36:44,16,Sunday,2015,November,Afternoon
18304,2015-11-08,2025-11-21 16:38:50,16,Sunday,2015,November,Afternoon
18305,2015-11-08,2025-11-21 16:38:56,16,Sunday,2015,November,Afternoon
18306,2015-11-08,2025-11-21 17:04:45,17,Sunday,2015,November,Evening
18307,2015-11-08,2025-11-21 17:42:02,17,Sunday,2015,November,Evening
18308,2015-11-08,2025-11-21 17:53:22,17,Sunday,2015,November,Evening
18309,2015-11-08,2025-11-21 17:53:33,17,Sunday,2015,November,Evening
18310,2015-11-08,2025-11-21 17:58:19,17,Sunday,2015,November,Evening
18311,2015-11-08,2025-11-21 18:01:04,18,Sunday,2015,November,Evening
18312,2015-11-08,2025-11-21 18:01:23,18,Sunday,2015,November,Evening
18313,2015-11-08,2025-11-21 18:02:50,18,Sunday,2015,November,Evening
18314,2015-11-08,2025-11-21 18:03:05,18,Sunday,2015,November,Evening
18315,2015-11-08,2025-11-21 18:26:49,18,Sunday,2015,November,Evening
18316,2015-11-08,2025-11-21 18:31:56,18,Sunday,2015,November,Evening
18317,2015-11-08,2025-11-21 18:33:13,18,Sunday,2015,November,Evening
18318,2015-11-08,2025-11-21 18:38:45,18,Sunday,2015,November,Evening
18319,2015-11-08,2025-11-21 18:50:20,18,Sunday,2015,November,Evening
18320,2015-11-08,2025-11-21 18:56:26,18,Sunday,2015,November,Evening
18321,2015-11-08,2025-11-21 18:59:51,18,Sunday,2015,November,Evening
18322,2015-11-08,2025-11-21 19:05:06,19,Sunday,2015,November,Evening
18323,2015-11-08,2025-11-21 19:05:22,19,Sunday,2015,November,Evening
18324,2015-11-08,2025-11-21 19:38:13,19,Sunday,2015,November,Evening
18325,2015-11-08,2025-11-21 21:40:48,21,Sunday,2015,November,Night
18326,2015-11-08,2025-11-21 21:59:54,21,Sunday,2015,November,Night
18327,2015-11-08,2025-11-21 22:24:03,22,Sunday,2015,November,Night
18328,2015-11-09,2025-11-21 11:31:44,11,Monday,2015,November,Morning
18329,2015-11-09,2025-11-21 11:45:34,11,Monday,2015,November,Morning
18330,2015-11-09,2025-11-21 11:45:39,11,Monday,2015,November,Morning
18331,2015-11-09,2025-11-21 11:54:18,11,Monday,2015,November,Morning
18332,2015-11-09,2025-11-21 11:59:53,11,Monday,2015,November,Morning
18333,2015-11-09,2025-11-21 12:06:33,12,Monday,2015,November,Afternoon
18334,2015-11-09,2025-11-21 12:19:50,12,Monday,2015,November,Afternoon
18335,2015-11-09,2025-11-21 12:20:39,12,Monday,2015,November,Afternoon
18336,2015-11-09,2025-11-21 12:26:23,12,Monday,2015,November,Afternoon
18337,2015-11-09,2025-11-21 12:33:39,12,Monday,2015,November,Afternoon
18338,2015-11-09,2025-11-21 12:37:16,12,Monday,2015,November,Afternoon
18339,2015-11-09,2025-11-21 12:45:12,12,Monday,2015,November,Afternoon
18340,2015-11-09,2025-11-21 12:49:43,12,Monday,2015,November,Afternoon
18341,2015-11-09,2025-11-21 13:00:32,13,Monday,2015,November,Afternoon
18342,2015-11-09,2025-11-21 13:01:07,13,Monday,2015,November,Afternoon
18343,2015-11-09,2025-11-21 13:07:24,13,Monday,2015,November,Afternoon
18344,2015-11-09,2025-11-21 13:11:01,13,Monday,2015,November,Afternoon
18345,2015-11-09,2025-11-21 13:13:10,13,Monday,2015,November,Afternoon
18346,2015-11-09,2025-11-21 13:16:31,13,Monday,2015,November,Afternoon
18347,2015-11-09,2025-11-21 13:18:06,13,Monday,2015,November,Afternoon
18348,2015-11-09,2025-11-21 13:32:23,13,Monday,2015,November,Afternoon
18349,2015-11-09,2025-11-21 13:48:16,13,Monday,2015,November,Afternoon
18350,2015-11-09,2025-11-21 13:58:58,13,Monday,2015,November,Afternoon
18351,2015-11-09,2025-11-21 14:38:13,14,Monday,2015,November,Afternoon
18352,2015-11-09,2025-11-21 14:52:31,14,Monday,2015,November,Afternoon
18353,2015-11-09,2025-11-21 14:58:03,14,Monday,2015,November,Afternoon
18354,2015-11-09,2025-11-21 15:18:00,15,Monday,2015,November,Afternoon
18355,2015-11-09,2025-11-21 15:22:26,15,Monday,2015,November,Afternoon
18356,2015-11-09,2025-11-21 15:23:43,15,Monday,2015,November,Afternoon
18357,2015-11-09,2025-11-21 15:31:42,15,Monday,2015,November,Afternoon
18358,2015-11-09,2025-11-21 15:40:43,15,Monday,2015,November,Afternoon
18359,2015-11-09,2025-11-21 15:50:03,15,Monday,2015,November,Afternoon
18360,2015-11-09,2025-11-21 16:12:01,16,Monday,2015,November,Afternoon
18361,2015-11-09,2025-11-21 16:17:20,16,Monday,2015,November,Afternoon
18362,2015-11-09,2025-11-21 16:36:31,16,Monday,2015,November,Afternoon
18363,2015-11-09,2025-11-21 17:29:21,17,Monday,2015,November,Evening
18364,2015-11-09,2025-11-21 17:30:16,17,Monday,2015,November,Evening
18365,2015-11-09,2025-11-21 17:42:40,17,Monday,2015,November,Evening
18366,2015-11-09,2025-11-21 17:51:52,17,Monday,2015,November,Evening
18367,2015-11-09,2025-11-21 18:00:07,18,Monday,2015,November,Evening
18368,2015-11-09,2025-11-21 18:41:54,18,Monday,2015,November,Evening
18369,2015-11-09,2025-11-21 18:59:31,18,Monday,2015,November,Evening
18370,2015-11-09,2025-11-21 19:02:39,19,Monday,2015,November,Evening
18371,2015-11-09,2025-11-21 19:16:53,19,Monday,2015,November,Evening
18372,2015-11-09,2025-11-21 19:33:15,19,Monday,2015,November,Evening
18373,2015-11-09,2025-11-21 19:36:11,19,Monday,2015,November,Evening
18374,2015-11-09,2025-11-21 19:45:39,19,Monday,2015,November,Evening
18375,2015-11-09,2025-11-21 19:51:38,19,Monday,2015,November,Evening
18376,2015-11-09,2025-11-21 19:57:45,19,Monday,2015,November,Evening
18377,2015-11-09,2025-11-21 20:11:50,20,Monday,2015,November,Evening
18378,2015-11-09,2025-11-21 20:17:20,20,Monday,2015,November,Evening
18379,2015-11-09,2025-11-21 20:23:33,20,Monday,2015,November,Evening
18380,2015-11-09,2025-11-21 20:25:03,20,Monday,2015,November,Evening
18381,2015-11-09,2025-11-21 20:55:32,20,Monday,2015,November,Evening
18382,2015-11-09,2025-11-21 21:01:50,21,Monday,2015,November,Night
18383,2015-11-09,2025-11-21 21:08:03,21,Monday,2015,November,Night
18384,2015-11-09,2025-11-21 21:13:21,21,Monday,2015,November,Night
18385,2015-11-09,2025-11-21 21:14:14,21,Monday,2015,November,Night
18386,2015-11-09,2025-11-21 21:53:31,21,Monday,2015,November,Night
18387,2015-11-09,2025-11-21 22:02:22,22,Monday,2015,November,Night
18388,2015-11-09,2025-11-21 22:11:41,22,Monday,2015,November,Night
18389,2015-11-10,2025-11-21 11:19:51,11,Tuesday,2015,November,Morning
18390,2015-11-10,2025-11-21 11:32:35,11,Tuesday,2015,November,Morning
18391,2015-11-10,2025-11-21 11:52:52,11,Tuesday,2015,November,Morning
18392,2015-11-10,2025-11-21 12:11:22,12,Tuesday,2015,November,Afternoon
18393,2015-11-10,2025-11-21 12:27:20,12,Tuesday,2015,November,Afternoon
18394,2015-11-10,2025-11-21 12:30:54,12,Tuesday,2015,November,Afternoon
18395,2015-11-10,2025-11-21 12:33:57,12,Tuesday,2015,November,Afternoon
18396,2015-11-10,2025-11-21 12:34:06,12,Tuesday,2015,November,Afternoon
18397,2015-11-10,2025-11-21 12:37:31,12,Tuesday,2015,November,Afternoon
18398,2015-11-10,2025-11-21 12:43:44,12,Tuesday,2015,November,Afternoon
18399,2015-11-10,2025-11-21 13:08:13,13,Tuesday,2015,November,Afternoon
18400,2015-11-10,2025-11-21 13:10:19,13,Tuesday,2015,November,Afternoon
18401,2015-11-10,2025-11-21 13:10:40,13,Tuesday,2015,November,Afternoon
18402,2015-11-10,2025-11-21 13:16:51,13,Tuesday,2015,November,Afternoon
18403,2015-11-10,2025-11-21 13:18:05,13,Tuesday,2015,November,Afternoon
18404,2015-11-10,2025-11-21 13:26:52,13,Tuesday,2015,November,Afternoon
18405,2015-11-10,2025-11-21 13:41:09,13,Tuesday,2015,November,Afternoon
18406,2015-11-10,2025-11-21 13:43:49,13,Tuesday,2015,November,Afternoon
18407,2015-11-10,2025-11-21 13:48:46,13,Tuesday,2015,November,Afternoon
18408,2015-11-10,2025-11-21 13:59:49,13,Tuesday,2015,November,Afternoon
18409,2015-11-10,2025-11-21 14:22:40,14,Tuesday,2015,November,Afternoon
18410,2015-11-10,2025-11-21 14:37:17,14,Tuesday,2015,November,Afternoon
18411,2015-11-10,2025-11-21 15:15:49,15,Tuesday,2015,November,Afternoon
18412,2015-11-10,2025-11-21 15:21:54,15,Tuesday,2015,November,Afternoon
18413,2015-11-10,2025-11-21 15:29:09,15,Tuesday,2015,November,Afternoon
18414,2015-11-10,2025-11-21 15:29:50,15,Tuesday,2015,November,Afternoon
18415,2015-11-10,2025-11-21 16:09:07,16,Tuesday,2015,November,Afternoon
18416,2015-11-10,2025-11-21 16:19:30,16,Tuesday,2015,November,Afternoon
18417,2015-11-10,2025-11-21 16:23:21,16,Tuesday,2015,November,Afternoon
18418,2015-11-10,2025-11-21 16:27:45,16,Tuesday,2015,November,Afternoon
18419,2015-11-10,2025-11-21 16:39:35,16,Tuesday,2015,November,Afternoon
18420,2015-11-10,2025-11-21 16:42:23,16,Tuesday,2015,November,Afternoon
18421,2015-11-10,2025-11-21 16:58:03,16,Tuesday,2015,November,Afternoon
18422,2015-11-10,2025-11-21 17:00:18,17,Tuesday,2015,November,Evening
18423,2015-11-10,2025-11-21 17:03:56,17,Tuesday,2015,November,Evening
18424,2015-11-10,2025-11-21 17:10:04,17,Tuesday,2015,November,Evening
18425,2015-11-10,2025-11-21 17:28:43,17,Tuesday,2015,November,Evening
18426,2015-11-10,2025-11-21 17:28:46,17,Tuesday,2015,November,Evening
18427,2015-11-10,2025-11-21 17:31:18,17,Tuesday,2015,November,Evening
18428,2015-11-10,2025-11-21 17:39:26,17,Tuesday,2015,November,Evening
18429,2015-11-10,2025-11-21 17:53:57,17,Tuesday,2015,November,Evening
18430,2015-11-10,2025-11-21 18:10:37,18,Tuesday,2015,November,Evening
18431,2015-11-10,2025-11-21 18:10:54,18,Tuesday,2015,November,Evening
18432,2015-11-10,2025-11-21 18:22:53,18,Tuesday,2015,November,Evening
18433,2015-11-10,2025-11-21 18:28:02,18,Tuesday,2015,November,Evening
18434,2015-11-10,2025-11-21 18:34:43,18,Tuesday,2015,November,Evening
18435,2015-11-10,2025-11-21 18:35:20,18,Tuesday,2015,November,Evening
18436,2015-11-10,2025-11-21 18:43:22,18,Tuesday,2015,November,Evening
18437,2015-11-10,2025-11-21 19:01:26,19,Tuesday,2015,November,Evening
18438,2015-11-10,2025-11-21 19:14:40,19,Tuesday,2015,November,Evening
18439,2015-11-10,2025-11-21 19:14:56,19,Tuesday,2015,November,Evening
18440,2015-11-10,2025-11-21 19:24:36,19,Tuesday,2015,November,Evening
18441,2015-11-10,2025-11-21 19:33:02,19,Tuesday,2015,November,Evening
18442,2015-11-10,2025-11-21 19:49:13,19,Tuesday,2015,November,Evening
18443,2015-11-10,2025-11-21 19:57:39,19,Tuesday,2015,November,Evening
18444,2015-11-10,2025-11-21 20:01:02,20,Tuesday,2015,November,Evening
18445,2015-11-10,2025-11-21 20:08:13,20,Tuesday,2015,November,Evening
18446,2015-11-10,2025-11-21 20:08:35,20,Tuesday,2015,November,Evening
18447,2015-11-10,2025-11-21 20:17:04,20,Tuesday,2015,November,Evening
18448,2015-11-10,2025-11-21 20:43:24,20,Tuesday,2015,November,Evening
18449,2015-11-10,2025-11-21 21:02:02,21,Tuesday,2015,November,Night
18450,2015-11-10,2025-11-21 21:06:47,21,Tuesday,2015,November,Night
18451,2015-11-11,2025-11-21 11:25:43,11,Wednesday,2015,November,Morning
18452,2015-11-11,2025-11-21 11:33:48,11,Wednesday,2015,November,Morning
18453,2015-11-11,2025-11-21 12:08:00,12,Wednesday,2015,November,Afternoon
18454,2015-11-11,2025-11-21 12:16:17,12,Wednesday,2015,November,Afternoon
18455,2015-11-11,2025-11-21 12:42:25,12,Wednesday,2015,November,Afternoon
18456,2015-11-11,2025-11-21 12:50:12,12,Wednesday,2015,November,Afternoon
18457,2015-11-11,2025-11-21 13:04:26,13,Wednesday,2015,November,Afternoon
18458,2015-11-11,2025-11-21 13:07:03,13,Wednesday,2015,November,Afternoon
18459,2015-11-11,2025-11-21 13:07:53,13,Wednesday,2015,November,Afternoon
18460,2015-11-11,2025-11-21 13:11:58,13,Wednesday,2015,November,Afternoon
18461,2015-11-11,2025-11-21 13:15:49,13,Wednesday,2015,November,Afternoon
18462,2015-11-11,2025-11-21 13:19:43,13,Wednesday,2015,November,Afternoon
18463,2015-11-11,2025-11-21 13:24:46,13,Wednesday,2015,November,Afternoon
18464,2015-11-11,2025-11-21 13:27:55,13,Wednesday,2015,November,Afternoon
18465,2015-11-11,2025-11-21 13:28:25,13,Wednesday,2015,November,Afternoon
18466,2015-11-11,2025-11-21 13:37:09,13,Wednesday,2015,November,Afternoon
18467,2015-11-11,2025-11-21 13:38:27,13,Wednesday,2015,November,Afternoon
18468,2015-11-11,2025-11-21 14:26:35,14,Wednesday,2015,November,Afternoon
18469,2015-11-11,2025-11-21 14:43:11,14,Wednesday,2015,November,Afternoon
18470,2015-11-11,2025-11-21 15:01:28,15,Wednesday,2015,November,Afternoon
18471,2015-11-11,2025-11-21 15:25:50,15,Wednesday,2015,November,Afternoon
18472,2015-11-11,2025-11-21 15:33:20,15,Wednesday,2015,November,Afternoon
18473,2015-11-11,2025-11-21 15:53:48,15,Wednesday,2015,November,Afternoon
18474,2015-11-11,2025-11-21 16:17:25,16,Wednesday,2015,November,Afternoon
18475,2015-11-11,2025-11-21 16:25:36,16,Wednesday,2015,November,Afternoon
18476,2015-11-11,2025-11-21 16:29:25,16,Wednesday,2015,November,Afternoon
18477,2015-11-11,2025-11-21 16:38:30,16,Wednesday,2015,November,Afternoon
18478,2015-11-11,2025-11-21 16:40:22,16,Wednesday,2015,November,Afternoon
18479,2015-11-11,2025-11-21 16:49:00,16,Wednesday,2015,November,Afternoon
18480,2015-11-11,2025-11-21 17:04:20,17,Wednesday,2015,November,Evening
18481,2015-11-11,2025-11-21 17:08:47,17,Wednesday,2015,November,Evening
18482,2015-11-11,2025-11-21 17:12:15,17,Wednesday,2015,November,Evening
18483,2015-11-11,2025-11-21 17:29:48,17,Wednesday,2015,November,Evening
18484,2015-11-11,2025-11-21 18:11:37,18,Wednesday,2015,November,Evening
18485,2015-11-11,2025-11-21 18:47:08,18,Wednesday,2015,November,Evening
18486,2015-11-11,2025-11-21 18:48:11,18,Wednesday,2015,November,Evening
18487,2015-11-11,2025-11-21 19:00:28,19,Wednesday,2015,November,Evening
